"","id","lat","lon","val"
"18032",18032,-22.5,46.5,1
"18033",18033,-22.5,48,0.359711901
"18034",18034,-22.5,49.5,0
"18035",18035,-22.5,51,0
"18036",18036,-22.5,52.5,0
"18037",18037,-22.5,54,0
"18038",18038,-22.5,55.5,0
"18039",18039,-22.5,57,0
"18040",18040,-22.5,58.5,0
"18041",18041,-22.5,60,0
"18042",18042,-22.5,61.5,0
"18043",18043,-22.5,63,0
"18044",18044,-22.5,64.5,0
"18045",18045,-22.5,66,0
"18046",18046,-22.5,67.5,0
"18047",18047,-22.5,69,0
"18048",18048,-22.5,70.5,0
"18049",18049,-22.5,72,0
"18050",18050,-22.5,73.5,0
"18051",18051,-22.5,75,0
"18052",18052,-22.5,76.5,0
"18053",18053,-22.5,78,0
"18054",18054,-22.5,79.5,0
"18055",18055,-22.5,81,0
"18056",18056,-22.5,82.5,0
"18057",18057,-22.5,84,0
"18058",18058,-22.5,85.5,0
"18059",18059,-22.5,87,0
"18060",18060,-22.5,88.5,0
"18061",18061,-22.5,90,0
"18062",18062,-22.5,91.5,0
"18063",18063,-22.5,93,0
"18064",18064,-22.5,94.5,0
"18065",18065,-22.5,96,0
"18066",18066,-22.5,97.5,0
"18067",18067,-22.5,99,0
"18068",18068,-22.5,100.5,0
"18069",18069,-22.5,102,0
"18070",18070,-22.5,103.5,0
"18071",18071,-22.5,105,0
"18072",18072,-22.5,106.5,0
"18073",18073,-22.5,108,0
"18074",18074,-22.5,109.5,0
"18075",18075,-22.5,111,0
"18076",18076,-22.5,112.5,0
"18077",18077,-22.5,114,0.566249065
"18078",18078,-22.5,115.5,0.999877924
"18079",18079,-22.5,117,1
"18080",18080,-22.5,118.5,1
"18081",18081,-22.5,120,1
"18082",18082,-22.5,121.5,1
"18083",18083,-22.5,123,1
"18084",18084,-22.5,124.5,1
"18085",18085,-22.5,126,1
"18086",18086,-22.5,127.5,1
"18087",18087,-22.5,129,1
"18088",18088,-22.5,130.5,1
"18089",18089,-22.5,132,1
"18090",18090,-22.5,133.5,1
"18091",18091,-22.5,135,1
"18092",18092,-22.5,136.5,1
"18093",18093,-22.5,138,1
"18094",18094,-22.5,139.5,0.999237026
"18095",18095,-22.5,141,1
"18096",18096,-22.5,142.5,1
"18097",18097,-22.5,144,1
"18098",18098,-22.5,145.5,1
"18099",18099,-22.5,147,0.999877924
"18100",18100,-22.5,148.5,1
"18101",18101,-22.5,150,0.640349137
"18102",18102,-22.5,151.5,3.05e-05
"18103",18103,-22.5,153,0
"18104",18104,-22.5,154.5,0
"18105",18105,-22.5,156,0
"18106",18106,-22.5,157.5,0
"18107",18107,-22.5,159,0
"18108",18108,-22.5,160.5,0
"18109",18109,-22.5,162,0
"18110",18110,-22.5,163.5,0
"18111",18111,-22.5,165,0.007782339
"18112",18112,-22.5,166.5,0.137304869
"18113",18113,-22.5,168,0.011963438
"18114",18114,-22.5,169.5,0
"18115",18115,-22.5,171,0
"18116",18116,-22.5,172.5,0
"18117",18117,-22.5,174,0
"18118",18118,-22.5,175.5,0
"18119",18119,-22.5,177,0
"18120",18120,-22.5,178.5,0
"18121",18121,-22.5,180,0
"18122",18122,-22.5,181.5,0
"18123",18123,-22.5,183,0
"18124",18124,-22.5,184.5,0
"18125",18125,-22.5,186,0
"18126",18126,-22.5,187.5,0
"18127",18127,-22.5,189,0
"18128",18128,-22.5,190.5,0
"18129",18129,-22.5,192,0
"18130",18130,-22.5,193.5,0
"18131",18131,-22.5,195,0
"18132",18132,-22.5,196.5,0
"18133",18133,-22.5,198,0
"18134",18134,-22.5,199.5,0
"18135",18135,-22.5,201,0
"18136",18136,-22.5,202.5,0.001648025
"18137",18137,-22.5,204,0
"18138",18138,-22.5,205.5,0
"18139",18139,-22.5,207,0
"18140",18140,-22.5,208.5,0.001373354
"18141",18141,-22.5,210,0
"18142",18142,-22.5,211.5,0
"18143",18143,-22.5,213,0
"18144",18144,-22.5,214.5,0
"18145",18145,-22.5,216,0
"18146",18146,-22.5,217.5,0
"18147",18147,-22.5,219,0
"18148",18148,-22.5,220.5,0
"18149",18149,-22.5,222,0
"18150",18150,-22.5,223.5,0
"18151",18151,-22.5,225,0.001281797
"18152",18152,-22.5,226.5,0
"18153",18153,-22.5,228,0
"18154",18154,-22.5,229.5,0
"18155",18155,-22.5,231,0
"18156",18156,-22.5,232.5,0
"18157",18157,-22.5,234,0
"18158",18158,-22.5,235.5,0
"18159",18159,-22.5,237,0
"18160",18160,-22.5,238.5,0
"18161",18161,-22.5,240,0
"18162",18162,-22.5,241.5,0
"18163",18163,-22.5,243,0
"18164",18164,-22.5,244.5,0
"18165",18165,-22.5,246,0
"18166",18166,-22.5,247.5,0
"18167",18167,-22.5,249,0
"18168",18168,-22.5,250.5,0
"18169",18169,-22.5,252,0
"18170",18170,-22.5,253.5,0
"18171",18171,-22.5,255,0
"18172",18172,-22.5,256.5,0
"18173",18173,-22.5,258,0
"18174",18174,-22.5,259.5,0
"18175",18175,-22.5,261,0
"18176",18176,-22.5,262.5,0
"18177",18177,-22.5,264,0
"18178",18178,-22.5,265.5,0
"18179",18179,-22.5,267,0
"18180",18180,-22.5,268.5,0
"18181",18181,-22.5,270,0
"18182",18182,-22.5,271.5,0
"18183",18183,-22.5,273,0
"18184",18184,-22.5,274.5,0
"18185",18185,-22.5,276,0
"18186",18186,-22.5,277.5,0
"18187",18187,-22.5,279,0
"18188",18188,-22.5,280.5,0
"18189",18189,-22.5,282,0
"18190",18190,-22.5,283.5,0
"18191",18191,-22.5,285,0
"18192",18192,-22.5,286.5,0
"18193",18193,-22.5,288,0
"18194",18194,-22.5,289.5,0.17836815
"18195",18195,-22.5,291,0.999938962
"18196",18196,-22.5,292.5,0.986846322
"18197",18197,-22.5,294,0.991210535
"18198",18198,-22.5,295.5,0.999877924
"18199",18199,-22.5,297,0.998596127
"18200",18200,-22.5,298.5,1
"18201",18201,-22.5,300,1
"18202",18202,-22.5,301.5,0.998626646
"18203",18203,-22.5,303,0.998168861
"18204",18204,-22.5,304.5,1
"18205",18205,-22.5,306,0.996826027
"18206",18206,-22.5,307.5,0.959013016
"18207",18207,-22.5,309,0.918727969
"18208",18208,-22.5,310.5,0.9880976
"18209",18209,-22.5,312,0.972349808
"18210",18210,-22.5,313.5,0.999481177
"18211",18211,-22.5,315,0.992644927
"18212",18212,-22.5,316.5,0.853630995
"18213",18213,-22.5,318,0.618894298
"18214",18214,-22.5,319.5,0
"18215",18215,-22.5,321,0
"18216",18216,-22.5,322.5,0
"18217",18217,-22.5,324,0
"18218",18218,-22.5,325.5,0
"18219",18219,-22.5,327,0
"18220",18220,-22.5,328.5,0
"18221",18221,-22.5,330,0
"18222",18222,-22.5,331.5,0
"18223",18223,-22.5,333,0
"18224",18224,-22.5,334.5,0
"18225",18225,-22.5,336,0
"18226",18226,-22.5,337.5,0
"18227",18227,-22.5,339,0
"18228",18228,-22.5,340.5,0
"18229",18229,-22.5,342,0
"18230",18230,-22.5,343.5,0
"18231",18231,-22.5,345,0
"18232",18232,-22.5,346.5,0
"18233",18233,-22.5,348,0
"18234",18234,-22.5,349.5,0
"18235",18235,-22.5,351,0
"18236",18236,-22.5,352.5,0
"18237",18237,-22.5,354,0
"18238",18238,-22.5,355.5,0
"18239",18239,-22.5,357,0
"18240",18240,-22.5,358.5,0
"18241",18241,-24,0,0
"18242",18242,-24,1.5,0
"18243",18243,-24,3,0
"18244",18244,-24,4.5,0
"18245",18245,-24,6,0
"18246",18246,-24,7.5,0
"18247",18247,-24,9,0
"18248",18248,-24,10.5,0
"18249",18249,-24,12,0
"18250",18250,-24,13.5,0
"18251",18251,-24,15,0.910884592
"18252",18252,-24,16.5,1
"18253",18253,-24,18,1
"18254",18254,-24,19.5,1
"18255",18255,-24,21,1
"18256",18256,-24,22.5,1
"18257",18257,-24,24,1
"18258",18258,-24,25.5,1
"18259",18259,-24,27,1
"18260",18260,-24,28.5,1
"18261",18261,-24,30,0.99911495
"18262",18262,-24,31.5,0.998748722
"18263",18263,-24,33,0.946866464
"18264",18264,-24,34.5,0.993468939
"18265",18265,-24,36,0.130285505
"18266",18266,-24,37.5,0
"18267",18267,-24,39,0
"18268",18268,-24,40.5,0
"18269",18269,-24,42,0
"18270",18270,-24,43.5,0.365357911
"18271",18271,-24,45,0.992492332
"18272",18272,-24,46.5,1
"18273",18273,-24,48,0.166801459
"18274",18274,-24,49.5,0
"18275",18275,-24,51,0
"18276",18276,-24,52.5,0
"18277",18277,-24,54,0
"18278",18278,-24,55.5,0
"18279",18279,-24,57,0
"18280",18280,-24,58.5,0
"18281",18281,-24,60,0
"18282",18282,-24,61.5,0
"18283",18283,-24,63,0
"18284",18284,-24,64.5,0
"18285",18285,-24,66,0
"18286",18286,-24,67.5,0
"18287",18287,-24,69,0
"18288",18288,-24,70.5,0
"18289",18289,-24,72,0
"18290",18290,-24,73.5,0
"18291",18291,-24,75,0
"18292",18292,-24,76.5,0
"18293",18293,-24,78,0
"18294",18294,-24,79.5,0
"18295",18295,-24,81,0
"18296",18296,-24,82.5,0
"18297",18297,-24,84,0
"18298",18298,-24,85.5,0
"18299",18299,-24,87,0
"18300",18300,-24,88.5,0
"18301",18301,-24,90,0
"18302",18302,-24,91.5,0
"18303",18303,-24,93,0
"18304",18304,-24,94.5,0
"18305",18305,-24,96,0
"18306",18306,-24,97.5,0
"18307",18307,-24,99,0
"18308",18308,-24,100.5,0
"18309",18309,-24,102,0
"18310",18310,-24,103.5,0
"18311",18311,-24,105,0
"18312",18312,-24,106.5,0
"18313",18313,-24,108,0
"18314",18314,-24,109.5,0
"18315",18315,-24,111,0
"18316",18316,-24,112.5,0
"18317",18317,-24,114,0.920223399
"18318",18318,-24,115.5,1
"18319",18319,-24,117,1
"18320",18320,-24,118.5,1
"18321",18321,-24,120,1
"18322",18322,-24,121.5,1
"18323",18323,-24,123,1
"18324",18324,-24,124.5,1
"18325",18325,-24,126,1
"18326",18326,-24,127.5,1
"18327",18327,-24,129,1
"18328",18328,-24,130.5,1
"18329",18329,-24,132,1
"18330",18330,-24,133.5,1
"18331",18331,-24,135,1
"18332",18332,-24,136.5,1
"18333",18333,-24,138,1
"18334",18334,-24,139.5,1
"18335",18335,-24,141,0.99969481
"18336",18336,-24,142.5,1
"18337",18337,-24,144,0.999877924
"18338",18338,-24,145.5,1
"18339",18339,-24,147,1
"18340",18340,-24,148.5,0.991912472
"18341",18341,-24,150,0.99911495
"18342",18342,-24,151.5,0.491645431
"18343",18343,-24,153,0
"18344",18344,-24,154.5,0
"18345",18345,-24,156,0
"18346",18346,-24,157.5,0
"18347",18347,-24,159,0
"18348",18348,-24,160.5,0
"18349",18349,-24,162,0
"18350",18350,-24,163.5,0
"18351",18351,-24,165,0
"18352",18352,-24,166.5,0
"18353",18353,-24,168,0
"18354",18354,-24,169.5,0
"18355",18355,-24,171,0
"18356",18356,-24,172.5,0
"18357",18357,-24,174,0
"18358",18358,-24,175.5,0
"18359",18359,-24,177,0
"18360",18360,-24,178.5,0
"18361",18361,-24,180,0
"18362",18362,-24,181.5,0
"18363",18363,-24,183,0
"18364",18364,-24,184.5,0
"18365",18365,-24,186,0
"18366",18366,-24,187.5,0
"18367",18367,-24,189,0
"18368",18368,-24,190.5,0
"18369",18369,-24,192,0
"18370",18370,-24,193.5,0
"18371",18371,-24,195,0
"18372",18372,-24,196.5,0
"18373",18373,-24,198,0
"18374",18374,-24,199.5,0
"18375",18375,-24,201,0
"18376",18376,-24,202.5,0
"18377",18377,-24,204,0
"18378",18378,-24,205.5,0
"18379",18379,-24,207,0
"18380",18380,-24,208.5,0
"18381",18381,-24,210,0.001617506
"18382",18382,-24,211.5,0
"18383",18383,-24,213,0.000336
"18384",18384,-24,214.5,0
"18385",18385,-24,216,0
"18386",18386,-24,217.5,0
"18387",18387,-24,219,0
"18388",18388,-24,220.5,0
"18389",18389,-24,222,0
"18390",18390,-24,223.5,0
"18391",18391,-24,225,9.16e-05
"18392",18392,-24,226.5,0
"18393",18393,-24,228,0
"18394",18394,-24,229.5,6.1e-05
"18395",18395,-24,231,0
"18396",18396,-24,232.5,0.000671
"18397",18397,-24,234,0
"18398",18398,-24,235.5,0
"18399",18399,-24,237,0
"18400",18400,-24,238.5,0
"18401",18401,-24,240,0
"18402",18402,-24,241.5,0
"18403",18403,-24,243,0
"18404",18404,-24,244.5,0
"18405",18405,-24,246,0
"18406",18406,-24,247.5,0
"18407",18407,-24,249,0
"18408",18408,-24,250.5,0
"18409",18409,-24,252,0
"18410",18410,-24,253.5,0
"18411",18411,-24,255,0
"18412",18412,-24,256.5,0
"18413",18413,-24,258,0
"18414",18414,-24,259.5,0
"18415",18415,-24,261,0
"18416",18416,-24,262.5,0
"18417",18417,-24,264,0
"18418",18418,-24,265.5,0
"18419",18419,-24,267,0
"18420",18420,-24,268.5,0
"18421",18421,-24,270,0
"18422",18422,-24,271.5,0
"18423",18423,-24,273,0
"18424",18424,-24,274.5,0
"18425",18425,-24,276,0
"18426",18426,-24,277.5,0
"18427",18427,-24,279,0
"18428",18428,-24,280.5,0
"18429",18429,-24,282,0
"18430",18430,-24,283.5,0
"18431",18431,-24,285,0
"18432",18432,-24,286.5,0
"18433",18433,-24,288,0
"18434",18434,-24,289.5,0.583766957
"18435",18435,-24,291,0.996673432
"18436",18436,-24,292.5,0.998931836
"18437",18437,-24,294,0.999755848
"18438",18438,-24,295.5,1
"18439",18439,-24,297,0.991912472
"18440",18440,-24,298.5,0.996246166
"18441",18441,-24,300,0.998626646
"18442",18442,-24,301.5,0.999603253
"18443",18443,-24,303,0.983214564
"18444",18444,-24,304.5,1
"18445",18445,-24,306,0.909907985
"18446",18446,-24,307.5,0.996398761
"18447",18447,-24,309,0.995635787
"18448",18448,-24,310.5,0.973875757
"18449",18449,-24,312,0.998596127
"18450",18450,-24,313.5,0.544031251
"18451",18451,-24,315,0.069583263
"18452",18452,-24,316.5,0
"18453",18453,-24,318,0
"18454",18454,-24,319.5,0
"18455",18455,-24,321,0
"18456",18456,-24,322.5,0
"18457",18457,-24,324,0
"18458",18458,-24,325.5,0
"18459",18459,-24,327,0
"18460",18460,-24,328.5,0
"18461",18461,-24,330,0
"18462",18462,-24,331.5,0
"18463",18463,-24,333,0
"18464",18464,-24,334.5,0
"18465",18465,-24,336,0
"18466",18466,-24,337.5,0
"18467",18467,-24,339,0
"18468",18468,-24,340.5,0
"18469",18469,-24,342,0
"18470",18470,-24,343.5,0
"18471",18471,-24,345,0
"18472",18472,-24,346.5,0
"18473",18473,-24,348,0
"18474",18474,-24,349.5,0
"18475",18475,-24,351,0
"18476",18476,-24,352.5,0
"18477",18477,-24,354,0
"18478",18478,-24,355.5,0
"18479",18479,-24,357,0
"18480",18480,-24,358.5,0
"18481",18481,-25.5,0,0
"18482",18482,-25.5,1.5,0
"18483",18483,-25.5,3,0
"18484",18484,-25.5,4.5,0
"18485",18485,-25.5,6,0
"18486",18486,-25.5,7.5,0
"18487",18487,-25.5,9,0
"18488",18488,-25.5,10.5,0
"18489",18489,-25.5,12,0
"18490",18490,-25.5,13.5,0
"18491",18491,-25.5,15,0.664916912
"18492",18492,-25.5,16.5,1
"18493",18493,-25.5,18,1
"18494",18494,-25.5,19.5,1
"18495",18495,-25.5,21,1
"18496",18496,-25.5,22.5,1
"18497",18497,-25.5,24,1
"18498",18498,-25.5,25.5,0.999938962
"18499",18499,-25.5,27,0.999938962
"18500",18500,-25.5,28.5,1
"18501",18501,-25.5,30,0.999633772
"18502",18502,-25.5,31.5,0.997497444
"18503",18503,-25.5,33,0.44968184
"18504",18504,-25.5,34.5,0.065066455
"18505",18505,-25.5,36,0
"18506",18506,-25.5,37.5,0
"18507",18507,-25.5,39,0
"18508",18508,-25.5,40.5,0
"18509",18509,-25.5,42,0
"18510",18510,-25.5,43.5,0.010590084
"18511",18511,-25.5,45,0.400454733
"18512",18512,-25.5,46.5,0.140112615
"18513",18513,-25.5,48,0.003845391
"18514",18514,-25.5,49.5,0
"18515",18515,-25.5,51,0
"18516",18516,-25.5,52.5,0
"18517",18517,-25.5,54,0
"18518",18518,-25.5,55.5,0
"18519",18519,-25.5,57,0
"18520",18520,-25.5,58.5,0
"18521",18521,-25.5,60,0
"18522",18522,-25.5,61.5,0
"18523",18523,-25.5,63,0
"18524",18524,-25.5,64.5,0
"18525",18525,-25.5,66,0
"18526",18526,-25.5,67.5,0
"18527",18527,-25.5,69,0
"18528",18528,-25.5,70.5,0
"18529",18529,-25.5,72,0
"18530",18530,-25.5,73.5,0
"18531",18531,-25.5,75,0
"18532",18532,-25.5,76.5,0
"18533",18533,-25.5,78,0
"18534",18534,-25.5,79.5,0
"18535",18535,-25.5,81,0
"18536",18536,-25.5,82.5,0
"18537",18537,-25.5,84,0
"18538",18538,-25.5,85.5,0
"18539",18539,-25.5,87,0
"18540",18540,-25.5,88.5,0
"18541",18541,-25.5,90,0
"18542",18542,-25.5,91.5,0
"18543",18543,-25.5,93,0
"18544",18544,-25.5,94.5,0
"18545",18545,-25.5,96,0
"18546",18546,-25.5,97.5,0
"18547",18547,-25.5,99,0
"18548",18548,-25.5,100.5,0
"18549",18549,-25.5,102,0
"18550",18550,-25.5,103.5,0
"18551",18551,-25.5,105,0
"18552",18552,-25.5,106.5,0
"18553",18553,-25.5,108,0
"18554",18554,-25.5,109.5,0
"18555",18555,-25.5,111,0
"18556",18556,-25.5,112.5,0
"18557",18557,-25.5,114,0.537561229
"18558",18558,-25.5,115.5,1
"18559",18559,-25.5,117,1
"18560",18560,-25.5,118.5,1
"18561",18561,-25.5,120,1
"18562",18562,-25.5,121.5,1
"18563",18563,-25.5,123,1
"18564",18564,-25.5,124.5,1
"18565",18565,-25.5,126,1
"18566",18566,-25.5,127.5,1
"18567",18567,-25.5,129,1
"18568",18568,-25.5,130.5,1
"18569",18569,-25.5,132,1
"18570",18570,-25.5,133.5,1
"18571",18571,-25.5,135,1
"18572",18572,-25.5,136.5,1
"18573",18573,-25.5,138,0.999969481
"18574",18574,-25.5,139.5,0.998992874
"18575",18575,-25.5,141,0.998748722
"18576",18576,-25.5,142.5,0.998046786
"18577",18577,-25.5,144,1
"18578",18578,-25.5,145.5,1
"18579",18579,-25.5,147,1
"18580",18580,-25.5,148.5,1
"18581",18581,-25.5,150,0.999145469
"18582",18582,-25.5,151.5,0.995940976
"18583",18583,-25.5,153,0.473639235
"18584",18584,-25.5,154.5,0
"18585",18585,-25.5,156,0
"18586",18586,-25.5,157.5,0
"18587",18587,-25.5,159,0
"18588",18588,-25.5,160.5,0
"18589",18589,-25.5,162,0
"18590",18590,-25.5,163.5,0
"18591",18591,-25.5,165,0
"18592",18592,-25.5,166.5,0
"18593",18593,-25.5,168,0
"18594",18594,-25.5,169.5,0
"18595",18595,-25.5,171,0
"18596",18596,-25.5,172.5,0
"18597",18597,-25.5,174,0
"18598",18598,-25.5,175.5,0
"18599",18599,-25.5,177,0
"18600",18600,-25.5,178.5,0
"18601",18601,-25.5,180,0
"18602",18602,-25.5,181.5,0
"18603",18603,-25.5,183,0
"18604",18604,-25.5,184.5,0
"18605",18605,-25.5,186,0
"18606",18606,-25.5,187.5,0
"18607",18607,-25.5,189,0
"18608",18608,-25.5,190.5,0
"18609",18609,-25.5,192,0
"18610",18610,-25.5,193.5,0
"18611",18611,-25.5,195,0
"18612",18612,-25.5,196.5,0
"18613",18613,-25.5,198,0
"18614",18614,-25.5,199.5,0
"18615",18615,-25.5,201,0
"18616",18616,-25.5,202.5,0
"18617",18617,-25.5,204,0
"18618",18618,-25.5,205.5,0
"18619",18619,-25.5,207,0
"18620",18620,-25.5,208.5,0
"18621",18621,-25.5,210,0
"18622",18622,-25.5,211.5,0
"18623",18623,-25.5,213,0
"18624",18624,-25.5,214.5,0
"18625",18625,-25.5,216,0
"18626",18626,-25.5,217.5,0
"18627",18627,-25.5,219,0
"18628",18628,-25.5,220.5,0
"18629",18629,-25.5,222,0
"18630",18630,-25.5,223.5,0
"18631",18631,-25.5,225,0
"18632",18632,-25.5,226.5,0
"18633",18633,-25.5,228,0
"18634",18634,-25.5,229.5,3.05e-05
"18635",18635,-25.5,231,0
"18636",18636,-25.5,232.5,0
"18637",18637,-25.5,234,0
"18638",18638,-25.5,235.5,0
"18639",18639,-25.5,237,0
"18640",18640,-25.5,238.5,0
"18641",18641,-25.5,240,0
"18642",18642,-25.5,241.5,0
"18643",18643,-25.5,243,0
"18644",18644,-25.5,244.5,0
"18645",18645,-25.5,246,0
"18646",18646,-25.5,247.5,0
"18647",18647,-25.5,249,0
"18648",18648,-25.5,250.5,0
"18649",18649,-25.5,252,0
"18650",18650,-25.5,253.5,0
"18651",18651,-25.5,255,0
"18652",18652,-25.5,256.5,0
"18653",18653,-25.5,258,0
"18654",18654,-25.5,259.5,0
"18655",18655,-25.5,261,0
"18656",18656,-25.5,262.5,0
"18657",18657,-25.5,264,0
"18658",18658,-25.5,265.5,0
"18659",18659,-25.5,267,0
"18660",18660,-25.5,268.5,0
"18661",18661,-25.5,270,0
"18662",18662,-25.5,271.5,0
"18663",18663,-25.5,273,0
"18664",18664,-25.5,274.5,0
"18665",18665,-25.5,276,0
"18666",18666,-25.5,277.5,0
"18667",18667,-25.5,279,0
"18668",18668,-25.5,280.5,0
"18669",18669,-25.5,282,0
"18670",18670,-25.5,283.5,0
"18671",18671,-25.5,285,0
"18672",18672,-25.5,286.5,0
"18673",18673,-25.5,288,0
"18674",18674,-25.5,289.5,0.638121252
"18675",18675,-25.5,291,0.997558482
"18676",18676,-25.5,292.5,1
"18677",18677,-25.5,294,1
"18678",18678,-25.5,295.5,0.999908443
"18679",18679,-25.5,297,1
"18680",18680,-25.5,298.5,0.998901317
"18681",18681,-25.5,300,0.999450658
"18682",18682,-25.5,301.5,0.997741596
"18683",18683,-25.5,303,0.990233928
"18684",18684,-25.5,304.5,0.977599072
"18685",18685,-25.5,306,0.956083195
"18686",18686,-25.5,307.5,0.991820915
"18687",18687,-25.5,309,0.999328583
"18688",18688,-25.5,310.5,0.999969481
"18689",18689,-25.5,312,0.171013077
"18690",18690,-25.5,313.5,0
"18691",18691,-25.5,315,0
"18692",18692,-25.5,316.5,0
"18693",18693,-25.5,318,0
"18694",18694,-25.5,319.5,0
"18695",18695,-25.5,321,0
"18696",18696,-25.5,322.5,0
"18697",18697,-25.5,324,0
"18698",18698,-25.5,325.5,0
"18699",18699,-25.5,327,0
"18700",18700,-25.5,328.5,0
"18701",18701,-25.5,330,0
"18702",18702,-25.5,331.5,0
"18703",18703,-25.5,333,0
"18704",18704,-25.5,334.5,0
"18705",18705,-25.5,336,0
"18706",18706,-25.5,337.5,0
"18707",18707,-25.5,339,0
"18708",18708,-25.5,340.5,0
"18709",18709,-25.5,342,0
"18710",18710,-25.5,343.5,0
"18711",18711,-25.5,345,0
"18712",18712,-25.5,346.5,0
"18713",18713,-25.5,348,0
"18714",18714,-25.5,349.5,0
"18715",18715,-25.5,351,0
"18716",18716,-25.5,352.5,0
"18717",18717,-25.5,354,0
"18718",18718,-25.5,355.5,0
"18719",18719,-25.5,357,0
"18720",18720,-25.5,358.5,0
"18721",18721,-27,0,0
"18722",18722,-27,1.5,0
"18723",18723,-27,3,0
"18724",18724,-27,4.5,0
"18725",18725,-27,6,0
"18726",18726,-27,7.5,0
"18727",18727,-27,9,0
"18728",18728,-27,10.5,0
"18729",18729,-27,12,0
"18730",18730,-27,13.5,0
"18731",18731,-27,15,0.203820976
"18732",18732,-27,16.5,1
"18733",18733,-27,18,0.999725329
"18734",18734,-27,19.5,1
"18735",18735,-27,21,1
"18736",18736,-27,22.5,1
"18737",18737,-27,24,1
"18738",18738,-27,25.5,0.999969481
"18739",18739,-27,27,1
"18740",18740,-27,28.5,0.905543772
"18741",18741,-27,30,1
"18742",18742,-27,31.5,0.999969481
"18743",18743,-27,33,0.291715624
"18744",18744,-27,34.5,0
"18745",18745,-27,36,0
"18746",18746,-27,37.5,0
"18747",18747,-27,39,0
"18748",18748,-27,40.5,0
"18749",18749,-27,42,0
"18750",18750,-27,43.5,0
"18751",18751,-27,45,0
"18752",18752,-27,46.5,0
"18753",18753,-27,48,0
"18754",18754,-27,49.5,0
"18755",18755,-27,51,0
"18756",18756,-27,52.5,0
"18757",18757,-27,54,0
"18758",18758,-27,55.5,0
"18759",18759,-27,57,0
"18760",18760,-27,58.5,0
"18761",18761,-27,60,0
"18762",18762,-27,61.5,0
"18763",18763,-27,63,0
"18764",18764,-27,64.5,0
"18765",18765,-27,66,0
"18766",18766,-27,67.5,0
"18767",18767,-27,69,0
"18768",18768,-27,70.5,0
"18769",18769,-27,72,0
"18770",18770,-27,73.5,0
"18771",18771,-27,75,0
"18772",18772,-27,76.5,0
"18773",18773,-27,78,0
"18774",18774,-27,79.5,0
"18775",18775,-27,81,0
"18776",18776,-27,82.5,0
"18777",18777,-27,84,0
"18778",18778,-27,85.5,0
"18779",18779,-27,87,0
"18780",18780,-27,88.5,0
"18781",18781,-27,90,0
"18782",18782,-27,91.5,0
"18783",18783,-27,93,0
"18784",18784,-27,94.5,0
"18785",18785,-27,96,0
"18786",18786,-27,97.5,0
"18787",18787,-27,99,0
"18788",18788,-27,100.5,0
"18789",18789,-27,102,0
"18790",18790,-27,103.5,0
"18791",18791,-27,105,0
"18792",18792,-27,106.5,0
"18793",18793,-27,108,0
"18794",18794,-27,109.5,0
"18795",18795,-27,111,0
"18796",18796,-27,112.5,0
"18797",18797,-27,114,0.73407291
"18798",18798,-27,115.5,1
"18799",18799,-27,117,1
"18800",18800,-27,118.5,1
"18801",18801,-27,120,1
"18802",18802,-27,121.5,1
"18803",18803,-27,123,1
"18804",18804,-27,124.5,1
"18805",18805,-27,126,1
"18806",18806,-27,127.5,1
"18807",18807,-27,129,1
"18808",18808,-27,130.5,1
"18809",18809,-27,132,1
"18810",18810,-27,133.5,1
"18811",18811,-27,135,1
"18812",18812,-27,136.5,1
"18813",18813,-27,138,1
"18814",18814,-27,139.5,0.999725329
"18815",18815,-27,141,0.999481177
"18816",18816,-27,142.5,1
"18817",18817,-27,144,1
"18818",18818,-27,145.5,1
"18819",18819,-27,147,1
"18820",18820,-27,148.5,1
"18821",18821,-27,150,1
"18822",18822,-27,151.5,1
"18823",18823,-27,153,0.630766179
"18824",18824,-27,154.5,0
"18825",18825,-27,156,0
"18826",18826,-27,157.5,0
"18827",18827,-27,159,0
"18828",18828,-27,160.5,0
"18829",18829,-27,162,0
"18830",18830,-27,163.5,0
"18831",18831,-27,165,0
"18832",18832,-27,166.5,0
"18833",18833,-27,168,0
"18834",18834,-27,169.5,0
"18835",18835,-27,171,0
"18836",18836,-27,172.5,0
"18837",18837,-27,174,0
"18838",18838,-27,175.5,0
"18839",18839,-27,177,0
"18840",18840,-27,178.5,0
